county,party,candidate,votes,educated (bacelor and higher)
Bee,Republican,Ted Cruz,1509.0,8.2
Garvin,Democrat,Hillary Clinton,1505.0,15.4
Abbeville,Democrat,Hillary Clinton,1501.0,12.2
Crenshaw,Republican,Ted Cruz,1496.0,12.7
Custer,Republican,Ted Cruz,1491.0,27.8
Emanuel,Republican,Ted Cruz,1489.0,11.6
Edgefield,Democrat,Hillary Clinton,1474.0,17.2
Codington,Republican,Ted Cruz,1473.0,21.9
La Plata,Democrat,Hillary Clinton,1466.0,41.4
Meriwether,Democrat,Hillary Clinton,1463.0,8.9
Andrew,Republican,Ted Cruz,1457.0,22.0
King George,Republican,Ted Cruz,1437.0,31.1
Trinity,Republican,Ted Cruz,1435.0,21.3
Fremont,Republican,Ted Cruz,1434.0,20.5
Gasconade,Republican,Ted Cruz,1429.0,15.4
Los Alamos,Democrat,Hillary Clinton,1424.0,63.4
Jim Hogg,Democrat,Hillary Clinton,1421.0,10.9
Schoharie,Republican,Ted Cruz,1419.0,19.3
Fentress,Republican,Ted Cruz,1418.0,11.1
Inyo,Republican,Ted Cruz,1414.0,21.4
Gage,Republican,Ted Cruz,1407.0,20.0
Cedar,Republican,Ted Cruz,1404.0,19.5
Lyon,Republican,Ted Cruz,1399.0,17.6
Chickasaw,Democrat,Martin O'Malley,1398.0,13.8
Noxubee,Democrat,Hillary Clinton,1397.0,11.2
Elbert,Republican,Ted Cruz,1394.0,11.3
Gem,Republican,Ted Cruz,1391.0,15.8
Yancey,Democrat,Hillary Clinton,1386.0,17.9
Blanco,Republican,Ted Cruz,1379.0,26.8
Page,Republican,Ted Cruz,1377.0,17.4
New Madrid,Republican,Ted Cruz,1376.0,12.3
Ashley,Democrat,Hillary Clinton,1375.0,12.2
Moniteau,Republican,Ted Cruz,1374.0,18.1
Chicot,Democrat,Hillary Clinton,1370.0,12.6
Cooper,Republican,Ted Cruz,1369.0,18.4
Prince Edward,Democrat,Hillary Clinton,1366.0,21.9
Payette,Republican,Ted Cruz,1364.0,16.4
Nolan,Republican,Ted Cruz,1361.0,12.5
Towns,Republican,Ted Cruz,1356.0,22.7
Fluvanna,Democrat,Hillary Clinton,1355.0,28.8
Andrews,Republican,Ted Cruz,1349.0,14.2
New London,Democrat,Hillary Clinton,1343.0,31.3
Duchesne,Republican,Ted Cruz,1342.0,16.0
Colusa,Republican,Ted Cruz,1342.0,13.8
Desha,Democrat,Hillary Clinton,1342.0,12.7
Massac,Republican,Ted Cruz,1341.0,16.7
Tallahatchie,Democrat,Hillary Clinton,1341.0,8.5
Harney,Republican,Ted Cruz,1335.0,15.6
Hickman,Republican,Ted Cruz,1325.0,12.0
Braxton,Democrat,Hillary Clinton,1321.0,11.2
Moultrie,Republican,Ted Cruz,1321.0,14.1
McCurtain,Democrat,Hillary Clinton,1314.0,13.9
Bates,Republican,Ted Cruz,1306.0,11.9
Menominee,Republican,Ted Cruz,1304.0,15.8
Bristol,Democrat,Hillary Clinton,1302.0,43.7
Holt,Republican,Ted Cruz,1302.0,19.0
Yates,Republican,Ted Cruz,1296.0,23.2
Appling,Republican,Ted Cruz,1290.0,12.8
Hendry,Republican,Ted Cruz,1290.0,9.9
McDuffie,Republican,Ted Cruz,1288.0,13.7
Sanpete,Republican,Ted Cruz,1282.0,20.8
Ford,Republican,Ted Cruz,1281.0,16.3
Gaines,Republican,Ted Cruz,1274.0,11.9
Bollinger,Republican,Ted Cruz,1272.0,10.9
Wilkinson,Democrat,Hillary Clinton,1269.0,11.8
Nodaway,Republican,Ted Cruz,1268.0,23.4
Scurry,Republican,Ted Cruz,1265.0,14.4
McIntosh,Democrat,Hillary Clinton,1261.0,15.8
Pueblo,Democrat,Hillary Clinton,1260.0,21.5
Otoe,Republican,Ted Cruz,1255.0,23.2
Keith,Republican,Ted Cruz,1253.0,20.4
Drew,Democrat,Hillary Clinton,1250.0,19.1
Valley,Republican,Ted Cruz,1250.0,34.3
Saluda,Republican,Ted Cruz,1248.0,12.4
Wallowa,Republican,Ted Cruz,1245.0,24.0
Cannon,Republican,Ted Cruz,1244.0,13.0
Sharp,Republican,Ted Cruz,1241.0,11.0
Woodward,Republican,Ted Cruz,1235.0,17.8
Coosa,Republican,Ted Cruz,1233.0,9.8
Oglethorpe,Republican,Ted Cruz,1230.0,18.0
Cook,Republican,Ted Cruz,1229.0,12.4
Doddridge,Republican,Ted Cruz,1222.0,12.4
Missaukee,Republican,Ted Cruz,1221.0,13.0
Cherry,Republican,Ted Cruz,1220.0,21.3
Sabine,Republican,Ted Cruz,1215.0,13.4
Archer,Republican,Ted Cruz,1215.0,20.0
Yalobusha,Democrat,Hillary Clinton,1214.0,13.2
Amite,Democrat,Hillary Clinton,1212.0,11.6
Somervell,Republican,Ted Cruz,1206.0,29.0
Crisp,Republican,Ted Cruz,1204.0,15.5
Southampton,Democrat,Hillary Clinton,1199.0,13.6
Box Butte,Republican,Ted Cruz,1188.0,17.6
Patrick,Republican,Ted Cruz,1182.0,10.7
Red Willow,Republican,Ted Cruz,1178.0,19.5
Windham,Democrat,Hillary Clinton,1171.0,33.5
Jerome,Republican,Ted Cruz,1164.0,13.4
Minidoka,Republican,Ted Cruz,1163.0,9.9
Brantley,Republican,Ted Cruz,1161.0,6.4
Pemiscot,Republican,Ted Cruz,1155.0,10.0
Rockbridge,Republican,Ted Cruz,1154.0,23.2
Dade,Republican,Ted Cruz,1151.0,17.0
Falls,Republican,Ted Cruz,1150.0,10.7
Coleman,Republican,Ted Cruz,1149.0,15.0
Walthall,Republican,Ted Cruz,1143.0,12.6
Arenac,Republican,Ted Cruz,1141.0,11.4
Runnels,Republican,Ted Cruz,1132.0,14.9
King William,Republican,Ted Cruz,1131.0,19.2
Cheyenne,Republican,Ted Cruz,1130.0,25.3
Reeves,Democrat,Hillary Clinton,1128.0,10.5
Luna,Republican,Ted Cruz,1123.0,13.8
Lamb,Republican,Ted Cruz,1121.0,14.0
Hardy,Republican,Ted Cruz,1119.0,9.5
Knott,Democrat,Hillary Clinton,1114.0,13.0
Hardee,Republican,Ted Cruz,1113.0,8.8
Alcona,Republican,Ted Cruz,1111.0,13.0
Forest,Republican,Ted Cruz,1110.0,12.2
Bourbon,Democrat,Hillary Clinton,1109.0,15.8
Cerro Gordo,Democrat,Martin O'Malley,1108.0,21.0
Rains,Republican,Ted Cruz,1105.0,11.0
Dixie,Republican,Ted Cruz,1103.0,8.4
Bond,Republican,Ted Cruz,1102.0,19.1
Ozark,Republican,Ted Cruz,1099.0,12.5
Mesa,Democrat,Hillary Clinton,1095.0,25.7
Harlan,Democrat,Hillary Clinton,1092.0,15.3
Tattnall,Republican,Ted Cruz,1089.0,11.6
Big Horn,Republican,Ted Cruz,1087.0,15.5
Live Oak,Republican,Ted Cruz,1081.0,14.3
Ste. Genevieve,Republican,Ted Cruz,1080.0,10.7
Skamania,Republican,Ted Cruz,1078.0,20.8
Glacier,Democrat,Hillary Clinton,1074.0,18.4
Arkansas,Republican,Ted Cruz,1073.0,12.4
Jeff Davis,Republican,Ted Cruz,1071.0,35.3
Heard,Republican,Ted Cruz,1068.0,8.2
Carson City,Republican,Ted Cruz,1066.0,20.1
Des Moines,Democrat,Martin O'Malley,1066.0,18.9
Menard,Republican,Ted Cruz,1064.0,22.1
Summers,Democrat,Hillary Clinton,1060.0,12.7
Amelia,Republican,Ted Cruz,1055.0,14.0
Nantucket,Democrat,Hillary Clinton,1051.0,44.0
Socorro,Democrat,Hillary Clinton,1050.0,19.4
Red River,Republican,Ted Cruz,1048.0,14.5
Montmorency,Republican,Ted Cruz,1046.0,9.9
Sequatchie,Republican,Ted Cruz,1046.0,13.5
Elko,Republican,Ted Cruz,1039.0,16.4
Gulf,Republican,Ted Cruz,1038.0,13.6
Poinsett,Republican,Ted Cruz,1036.0,8.6
Appomattox,Republican,Ted Cruz,1033.0,15.0
Musselshell,Republican,Ted Cruz,1032.0,13.6
Casey,Republican,Ted Cruz,1029.0,8.4
Vinton,Republican,Ted Cruz,1023.0,8.5
Allendale,Democrat,Hillary Clinton,1022.0,15.0
Ben Hill,Republican,Ted Cruz,1020.0,9.8
Blackford,Republican,Ted Cruz,1019.0,9.8
Modoc,Republican,Ted Cruz,1019.0,18.7
Torrance,Republican,Ted Cruz,1016.0,14.7
Sierra,Republican,Ted Cruz,1013.0,21.1
Broomfield,Democrat,Hillary Clinton,1010.0,47.5
Bledsoe,Republican,Ted Cruz,1009.0,9.3
Kemper,Democrat,Hillary Clinton,1008.0,10.4
Broadwater,Republican,Ted Cruz,1001.0,19.4
Pamlico,Republican,Ted Cruz,999.0,18.7
Crockett,Republican,Ted Cruz,995.0,11.9
Deaf Smith,Republican,Ted Cruz,993.0,15.6
Mora,Democrat,Hillary Clinton,986.0,9.5
Deer Lodge,Democrat,Hillary Clinton,986.0,18.1
Quitman,Democrat,Hillary Clinton,986.0,13.7
Nye,Republican,Ted Cruz,980.0,12.3
Chowan,Democrat,Hillary Clinton,974.0,20.1
McCormick,Democrat,Hillary Clinton,973.0,18.2
Muscatine,Democrat,Martin O'Malley,972.0,16.2
Cross,Republican,Ted Cruz,972.0,11.4
Roosevelt,Republican,Ted Cruz,966.0,21.1
Ralls,Republican,Ted Cruz,961.0,13.3
Rosebud,Republican,Ted Cruz,959.0,22.3
Kingfisher,Republican,Ted Cruz,958.0,18.2
Maries,Republican,Ted Cruz,958.0,16.5
Norfolk,Democrat,Hillary Clinton,956.0,49.2
Brookings,Democrat,Hillary Clinton,955.0,40.2
Stewart,Republican,Ted Cruz,953.0,11.7
Colfax,Democrat,Hillary Clinton,949.0,19.8
Ferry,Republican,Ted Cruz,949.0,16.1
Jack,Republican,Ted Cruz,943.0,10.7
Oregon,Republican,Ted Cruz,941.0,9.8
La Paz,Republican,Ted Cruz,940.0,9.3
Searcy,Republican,Ted Cruz,939.0,12.0
Schuyler,Republican,Ted Cruz,938.0,18.6
Bleckley,Republican,Ted Cruz,935.0,14.9
Seward,Republican,Ted Cruz,935.0,26.1
Pondera,Republican,Ted Cruz,930.0,20.5
Ochiltree,Republican,Ted Cruz,928.0,15.3
Craig,Democrat,Hillary Clinton,926.0,14.6
Fall River,Republican,Ted Cruz,923.0,22.4
Wilbarger,Republican,Ted Cruz,923.0,16.5
Mono,Democrat,Hillary Clinton,917.0,29.8
Hempstead,Republican,Ted Cruz,917.0,14.1
San Augustine,Republican,Ted Cruz,916.0,12.4
Presque Isle,Republican,Ted Cruz,916.0,16.3
Yell,Republican,Ted Cruz,911.0,9.4
Dickenson,Republican,Ted Cruz,911.0,10.5
McCulloch,Republican,Ted Cruz,906.0,15.0
Tunica,Democrat,Hillary Clinton,904.0,15.4
Bacon,Republican,Ted Cruz,904.0,12.1
Boundary,Republican,Ted Cruz,901.0,15.4
Beckham,Republican,Ted Cruz,900.0,16.4
Candler,Republican,Ted Cruz,897.0,14.6
Teton,Republican,Ted Cruz,882.0,34.4
Terry,Republican,Ted Cruz,879.0,15.5
Breckinridge,Democrat,Hillary Clinton,877.0,9.4
Izard,Republican,Ted Cruz,873.0,11.7
Irwin,Republican,Ted Cruz,869.0,10.3
Edwards,Republican,Ted Cruz,867.0,24.2
Chouteau,Republican,Ted Cruz,865.0,22.9
Camp,Republican,Ted Cruz,863.0,15.2
Gooding,Republican,Ted Cruz,863.0,12.1
Charles City,Democrat,Hillary Clinton,863.0,13.9
Toole,Republican,Ted Cruz,863.0,14.6
Woodruff,Democrat,Hillary Clinton,862.0,10.1
Switzerland,Republican,Ted Cruz,858.0,9.9
Mackinac,Republican,Ted Cruz,856.0,18.5
Pleasants,Republican,Ted Cruz,855.0,10.5
Carson,Republican,Ted Cruz,854.0,21.5
Latimer,Democrat,Hillary Clinton,852.0,13.8
Pocahontas,Republican,Ted Cruz,833.0,17.8
Greensville,Democrat,Hillary Clinton,832.0,7.2
Dawes,Republican,Ted Cruz,831.0,40.6
Swain,Democrat,Hillary Clinton,831.0,16.3
Buckingham,Republican,Ted Cruz,830.0,11.9
Nottoway,Democrat,Hillary Clinton,829.0,12.0
Dakota,Republican,Ted Cruz,819.0,11.1
Twiggs,Democrat,Hillary Clinton,818.0,10.8
Powell,Republican,Ted Cruz,818.0,17.8
Wapello,Democrat,Martin O'Malley,817.0,16.2
Pecos,Democrat,Hillary Clinton,816.0,12.7
Major,Republican,Ted Cruz,816.0,16.6
Sheridan,Republican,Ted Cruz,809.0,23.4
Shannon,Republican,Ted Cruz,808.0,11.2
Davison,Republican,Ted Cruz,808.0,26.1
Fleming,Democrat,Hillary Clinton,806.0,12.8
Tolland,Democrat,Hillary Clinton,806.0,36.9
Terrell,Democrat,Hillary Clinton,804.0,17.4
Screven,Republican,Ted Cruz,801.0,13.0
Alleghany,Republican,Ted Cruz,790.0,18.3
Gogebic,Democrat,Hillary Clinton,790.0,18.3
Tucker,Republican,Ted Cruz,787.0,15.4
Cuming,Republican,Ted Cruz,783.0,17.5
Wheeler,Republican,Ted Cruz,781.0,18.4
Presidio,Democrat,Hillary Clinton,776.0,23.6
Merrick,Republican,Ted Cruz,775.0,17.0
Antelope,Republican,Ted Cruz,772.0,16.7
Brewster,Democrat,Hillary Clinton,771.0,36.1
Millard,Republican,Ted Cruz,771.0,19.0
Mathews,Republican,Ted Cruz,762.0,27.2
Pawnee,Democrat,Hillary Clinton,762.0,17.0
Early,Republican,Ted Cruz,760.0,12.9
Lemhi,Republican,Ted Cruz,757.0,23.8
Haskell,Democrat,Hillary Clinton,752.0,12.2
Gates,Democrat,Hillary Clinton,749.0,11.6
Goliad,Republican,Ted Cruz,747.0,14.2
Rockcastle,Republican,Ted Cruz,743.0,10.9
Ward,Republican,Ted Cruz,742.0,12.5
Lunenburg,Democrat,Hillary Clinton,738.0,11.9
Dooly,Democrat,Hillary Clinton,737.0,10.1
Fallon,Republican,Ted Cruz,734.0,16.1
Parmer,Republican,Ted Cruz,728.0,16.2
Perquimans,Republican,Ted Cruz,726.0,18.4
McCreary,Republican,Ted Cruz,725.0,7.3
Atoka,Democrat,Hillary Clinton,723.0,14.2
Little River,Democrat,Hillary Clinton,721.0,10.6
Karnes,Democrat,Hillary Clinton,719.0,11.2
Owyhee,Republican,Ted Cruz,717.0,8.2
Trigg,Democrat,Hillary Clinton,715.0,18.4
Windsor,Democrat,Hillary Clinton,709.0,34.0
Sweet Grass,Republican,Ted Cruz,707.0,27.1
San Saba,Republican,Ted Cruz,707.0,13.1
Yankton,Democrat,Hillary Clinton,706.0,26.4
Oscoda,Republican,Ted Cruz,705.0,10.4
Washita,Democrat,Hillary Clinton,700.0,18.0
Richardson,Republican,Ted Cruz,699.0,18.8
Quay,Republican,Ted Cruz,695.0,13.2
Morrill,Republican,Ted Cruz,695.0,18.3
Boise,Republican,Ted Cruz,691.0,24.1
Yoakum,Republican,Ted Cruz,685.0,15.0
Hansford,Republican,Ted Cruz,682.0,21.8
Lynn,Republican,Ted Cruz,678.0,17.7
Benewah,Republican,Ted Cruz,671.0,13.4
Mahaska,Republican,Ted Cruz,669.0,21.5
Pushmataha,Democrat,Hillary Clinton,667.0,11.6
Ballard,Democrat,Hillary Clinton,659.0,13.1
Turner,Republican,Ted Cruz,652.0,19.4
Reynolds,Republican,Ted Cruz,647.0,6.7
Juab,Republican,Ted Cruz,647.0,14.6
Sharkey,Democrat,Hillary Clinton,645.0,21.1
Bear Lake,Republican,Ted Cruz,643.0,16.1
Bath,Democrat,Hillary Clinton,641.0,20.2
Bremer,Democrat,Martin O'Malley,640.0,28.3
Grand,Democrat,Hillary Clinton,636.0,32.8
Mills,Republican,Ted Cruz,633.0,24.0
Long,Republican,Ted Cruz,633.0,14.0
Shoshone,Republican,Ted Cruz,632.0,13.5
Glades,Republican,Ted Cruz,632.0,12.2
Clearwater,Republican,Ted Cruz,629.0,15.5
Magoffin,Democrat,Hillary Clinton,626.0,8.9
Telfair,Republican,Ted Cruz,626.0,10.9
Eagle,Democrat,Hillary Clinton,623.0,47.0
Alger,Democrat,Hillary Clinton,622.0,17.1
Atkinson,Republican,Ted Cruz,619.0,7.7
Winneshiek,Democrat,Martin O'Malley,616.0,26.5
Kearney,Republican,Ted Cruz,614.0,26.4
Pepin,Republican,Ted Cruz,607.0,17.1
Burt,Republican,Ted Cruz,603.0,18.3
Caribou,Republican,Ted Cruz,602.0,17.5
Charlton,Republican,Ted Cruz,602.0,9.4
Chariton,Republican,Ted Cruz,597.0,11.7
Okfuskee,Democrat,Hillary Clinton,596.0,11.1
Pickett,Republican,Ted Cruz,594.0,13.0
Pendleton,Republican,Ted Cruz,587.0,13.0
Bland,Republican,Ted Cruz,584.0,14.7
Metcalfe,Democrat,Hillary Clinton,582.0,8.6
Garrard,Republican,Ted Cruz,581.0,15.2
Hartley,Republican,Ted Cruz,577.0,20.6
Garza,Republican,Ted Cruz,574.0,9.5
Woods,Republican,Ted Cruz,574.0,27.1
Fillmore,Republican,Ted Cruz,574.0,18.2
Litchfield,Republican,Ted Cruz,568.0,33.4
Real,Republican,Ted Cruz,562.0,19.5
Shackelford,Republican,Ted Cruz,560.0,25.4
Prairie,Democrat,Hillary Clinton,558.0,16.9
La Salle,Democrat,Hillary Clinton,557.0,5.1
Rappahannock,Republican,Ted Cruz,556.0,32.4
Refugio,Democrat,Hillary Clinton,549.0,11.2
Furnas,Republican,Ted Cruz,546.0,16.8
Blaine,Republican,Ted Cruz,543.0,44.7
Trimble,Democrat,Hillary Clinton,542.0,16.1
Churchill,Republican,Ted Cruz,538.0,16.8
Stanton,Republican,Ted Cruz,537.0,17.7
Edmonson,Republican,Ted Cruz,531.0,9.8
Nowata,Democrat,Hillary Clinton,530.0,13.8
Wahkiakum,Republican,Ted Cruz,530.0,14.3
Schoolcraft,Republican,Ted Cruz,529.0,12.4
Hemphill,Republican,Ted Cruz,526.0,19.6
Todd,Democrat,Hillary Clinton,524.0,12.4
Ontonagon,Republican,Ted Cruz,519.0,15.3
Powder River,Republican,Ted Cruz,516.0,19.9
Lipscomb,Republican,Ted Cruz,515.0,21.5
Kiowa,Democrat,Hillary Clinton,514.0,20.6
Jenkins,Republican,Ted Cruz,513.0,13.1
Dixon,Republican,Ted Cruz,513.0,16.5
Lanier,Republican,Ted Cruz,512.0,12.0
Leslie,Republican,Ted Cruz,503.0,7.3
Love,Democrat,Hillary Clinton,502.0,14.4
Beadle,Democrat,Hillary Clinton,501.0,18.6
Catron,Republican,Ted Cruz,501.0,18.5
Wolfe,Democrat,Hillary Clinton,499.0,11.8
Greenlee,Democrat,Hillary Clinton,497.0,11.1
Bailey,Republican,Ted Cruz,496.0,11.1
Castro,Republican,Ted Cruz,496.0,12.8
Hamlin,Republican,Ted Cruz,489.0,18.2
Atchison,Republican,Ted Cruz,487.0,21.3
Granite,Republican,Ted Cruz,487.0,26.5
Evans,Republican,Ted Cruz,481.0,14.1
Gunnison,Democrat,Hillary Clinton,481.0,54.5
King and Queen,Democrat,Hillary Clinton,477.0,14.1
Chase,Republican,Ted Cruz,476.0,18.2
Tama,Democrat,Martin O'Malley,476.0,16.1
Poweshiek,Democrat,Martin O'Malley,475.0,24.1
Winkler,Republican,Ted Cruz,474.0,9.6
Nemaha,Republican,Ted Cruz,472.0,24.9
Crane,Republican,Ted Cruz,468.0,13.6
Baraga,Republican,Ted Cruz,468.0,12.0
Thayer,Republican,Ted Cruz,466.0,16.3
Carlisle,Democrat,Hillary Clinton,462.0,15.5
Hyde,Democrat,Hillary Clinton,459.0,20.4
Coal,Democrat,Hillary Clinton,456.0,13.3
Kimble,Republican,Ted Cruz,456.0,17.6
Emery,Republican,Ted Cruz,455.0,12.5
Trousdale,Republican,Ted Cruz,453.0,12.9
Tripp,Republican,Ted Cruz,452.0,21.2
Nuckolls,Republican,Ted Cruz,446.0,13.7
Estill,Democrat,Hillary Clinton,446.0,8.3
Childress,Republican,Ted Cruz,444.0,18.6
Elliott,Democrat,Hillary Clinton,443.0,7.7
Swisher,Republican,Ted Cruz,442.0,16.3
Perkins,Republican,Ted Cruz,441.0,22.3
Kimball,Republican,Ted Cruz,439.0,16.4
Treutlen,Republican,Ted Cruz,437.0,12.3
Hampden,Republican,Ted Cruz,437.0,24.5
Gentry,Republican,Ted Cruz,435.0,15.3
Lyman,Republican,Ted Cruz,432.0,19.4
Wirt,Republican,Ted Cruz,431.0,10.9
Grand Isle,Democrat,Hillary Clinton,426.0,30.3
Edmunds,Republican,Ted Cruz,426.0,22.2
Bracken,Democrat,Hillary Clinton,424.0,14.2
Alfalfa,Republican,Ted Cruz,421.0,21.4
Power,Republican,Ted Cruz,421.0,15.9
Kingsbury,Republican,Ted Cruz,421.0,21.3
Judith Basin,Republican,Ted Cruz,421.0,29.7
Pitkin,Democrat,Hillary Clinton,421.0,56.8
Montezuma,Democrat,Hillary Clinton,412.0,27.3
Clinch,Republican,Ted Cruz,412.0,12.5
McCone,Republican,Ted Cruz,410.0,18.6
Luce,Republican,Ted Cruz,407.0,12.7
Routt,Democrat,Hillary Clinton,406.0,48.0
Glascock,Republican,Ted Cruz,405.0,9.6
Coke,Republican,Ted Cruz,405.0,17.4
Chaffee,Democrat,Hillary Clinton,404.0,33.9
Charles Mix,Republican,Ted Cruz,404.0,16.6
Haakon,Republican,Ted Cruz,397.0,20.2
Roberts,Democrat,Hillary Clinton,397.0,33.2
Meagher,Republican,Ted Cruz,394.0,17.4
Dallam,Republican,Ted Cruz,390.0,10.4
Cotton,Democrat,Hillary Clinton,388.0,14.7
Hand,Republican,Ted Cruz,385.0,18.3
Wheatland,Republican,Ted Cruz,380.0,19.2
Sutton,Republican,Ted Cruz,379.0,17.9
Garden,Republican,Ted Cruz,372.0,20.8
Dewey,Republican,Ted Cruz,363.0,19.5
Kossuth,Democrat,Martin O'Malley,360.0,18.3
Reagan,Republican,Ted Cruz,360.0,10.6
Donley,Republican,Ted Cruz,358.0,16.7
Baylor,Republican,Ted Cruz,355.0,24.1
Culberson,Democrat,Hillary Clinton,355.0,16.5
Cochran,Republican,Ted Cruz,353.0,12.4
Crosby,Republican,Ted Cruz,353.0,13.8
Stanley,Republican,Ted Cruz,352.0,27.4
O'Brien,Republican,Ted Cruz,347.0,18.9
Tillman,Democrat,Hillary Clinton,346.0,16.0
Bon Homme,Republican,Ted Cruz,343.0,17.9
Day,Democrat,Hillary Clinton,343.0,16.4
Gregory,Republican,Ted Cruz,341.0,17.0
McPherson,Republican,Ted Cruz,340.0,26.3
Daniels,Republican,Ted Cruz,340.0,22.9
Greer,Democrat,Hillary Clinton,332.0,14.4
Schley,Republican,Ted Cruz,331.0,14.2
Menifee,Democrat,Hillary Clinton,323.0,12.1
McCook,Republican,Ted Cruz,320.0,22.1
Frontier,Republican,Ted Cruz,315.0,16.5
Nance,Republican,Ted Cruz,310.0,13.2
Buena Vista,Republican,Ted Cruz,309.0,20.0
Fisher,Republican,Ted Cruz,306.0,15.2
Hitchcock,Republican,Ted Cruz,305.0,13.8
Hanson,Republican,Ted Cruz,305.0,22.6
Allamakee,Democrat,Martin O'Malley,304.0,14.9
Spink,Republican,Ted Cruz,302.0,19.7
Harding,Republican,Ted Cruz,298.0,35.1
Hickory,Republican,Ted Cruz,297.0,10.4
Appanoose,Republican,Ted Cruz,292.0,18.3
Upton,Republican,Ted Cruz,290.0,11.5
Sherman,Republican,Ted Cruz,284.0,20.0
Harper,Republican,Ted Cruz,280.0,16.1
Concho,Republican,Ted Cruz,280.0,10.8
Deuel,Republican,Ted Cruz,274.0,21.8
Echols,Republican,Ted Cruz,268.0,5.7
Roger Mills,Democrat,Hillary Clinton,268.0,19.7
Dickens,Republican,Ted Cruz,267.0,13.5
Schleicher,Republican,Ted Cruz,266.0,21.9
Tyrrell,Democrat,Hillary Clinton,266.0,8.4
Collingsworth,Republican,Ted Cruz,266.0,18.9
Moody,Democrat,Hillary Clinton,262.0,24.1
Gosper,Republican,Ted Cruz,259.0,18.0
Montrose,Democrat,Hillary Clinton,258.0,24.5
Chittenden,Democrat,Hillary Clinton,254.0,47.4
Addison,Democrat,Hillary Clinton,251.0,35.6
Keokuk,Democrat,Martin O'Malley,250.0,13.4
Brule,Republican,Ted Cruz,245.0,22.3
Briscoe,Republican,Ted Cruz,244.0,17.8
Motley,Republican,Ted Cruz,239.0,18.1
Taliaferro,Democrat,Hillary Clinton,236.0,9.3
Wibaux,Republican,Ted Cruz,231.0,19.6
Irion,Republican,Ted Cruz,228.0,13.0
Gilliam,Republican,Ted Cruz,227.0,14.7
Guthrie,Democrat,Martin O'Malley,220.0,17.1
Dundy,Republican,Ted Cruz,219.0,22.2
Teller,Democrat,Hillary Clinton,219.0,31.6
Saguache,Democrat,Hillary Clinton,219.0,23.8
Faulk,Republican,Ted Cruz,216.0,18.4
Palo Alto,Democrat,Martin O'Malley,213.0,16.5
Sac,Republican,Ted Cruz,212.0,19.1
Kinney,Democrat,Hillary Clinton,211.0,14.6
Cimarron,Republican,Ted Cruz,204.0,18.5
Golden Valley,Republican,Ted Cruz,203.0,20.3
Keya Paha,Republican,Ted Cruz,203.0,17.2
Glasscock,Republican,Ted Cruz,202.0,18.8
Clear Creek,Democrat,Hillary Clinton,199.0,39.8
Rich,Republican,Ted Cruz,198.0,17.0
Keweenaw,Democrat,Hillary Clinton,188.0,23.9
Throckmorton,Republican,Ted Cruz,188.0,19.8
Audubon,Democrat,Martin O'Malley,187.0,16.6
Monona,Republican,Ted Cruz,185.0,14.3
Chattahoochee,Democrat,Hillary Clinton,182.0,27.5
Bennett,Republican,Ted Cruz,179.0,15.9
Issaquena,Democrat,Hillary Clinton,175.0,5.3
Gilpin,Democrat,Hillary Clinton,173.0,29.1
White Pine,Republican,Ted Cruz,172.0,13.8
McMullen,Republican,Ted Cruz,172.0,6.8
Cottle,Republican,Ted Cruz,168.0,16.1
Owsley,Republican,Ted Cruz,168.0,12.4
Petroleum,Republican,Ted Cruz,167.0,15.4
Harmon,Democrat,Hillary Clinton,167.0,17.8
Alamosa,Democrat,Hillary Clinton,167.0,24.2
Lander,Republican,Ted Cruz,165.0,12.0
Borden,Republican,Ted Cruz,164.0,32.1
Sterling,Republican,Ted Cruz,163.0,22.3
Storey,Republican,Ted Cruz,161.0,21.5
Ouray,Democrat,Hillary Clinton,156.0,47.5
Archuleta,Democrat,Hillary Clinton,156.0,32.9
Huerfano,Democrat,Hillary Clinton,150.0,28.0
Aurora,Democrat,Hillary Clinton,150.0,16.7
Corson,Democrat,Hillary Clinton,148.0,13.8
Hudspeth,Democrat,Hillary Clinton,147.0,10.1
Treasure,Republican,Ted Cruz,143.0,21.3
Stonewall,Republican,Ted Cruz,141.0,20.2
Laramie,Republican,Ted Cruz,141.0,25.1
Ida,Republican,Ted Cruz,136.0,19.6
Sully,Republican,Ted Cruz,133.0,30.9
Ziebach,Democrat,Hillary Clinton,132.0,14.7
Ringgold,Democrat,Martin O'Malley,132.0,17.6
Camas,Republican,Ted Cruz,130.0,22.3
Alpine,Democrat,Hillary Clinton,129.0,31.2
Greeley,Republican,Ted Cruz,125.0,15.0
Sanborn,Republican,Ted Cruz,122.0,16.4
Hooker,Republican,Ted Cruz,119.0,24.7
Pershing,Republican,Ted Cruz,118.0,10.5
Foard,Democrat,Hillary Clinton,112.0,21.8
Miner,Democrat,Hillary Clinton,109.0,21.7
Banner,Republican,Ted Cruz,108.0,15.8
Las Animas,Democrat,Hillary Clinton,106.0,16.3
Hayes,Republican,Ted Cruz,103.0,19.8
Loup,Republican,Ted Cruz,101.0,12.6
Jerauld,Democrat,Hillary Clinton,96.0,15.4
Mellette,Republican,Ted Cruz,87.0,16.8
Piute,Republican,Ted Cruz,86.0,17.0
Eureka,Republican,Ted Cruz,81.0,24.7
Conejos,Democrat,Hillary Clinton,73.0,19.1
Arthur,Republican,Ted Cruz,68.0,31.7
