,state,county,candidate,votes,party
7049,Michigan,Antrim,Donald Trump,1969.0,Republican
15669,Texas,Zapata,Hillary Clinton,1969.0,Democrat
16831,West Virginia,Brooke,Bernie Sanders,1966.0,Democrat
14230,Texas,Colorado,Ted Cruz,1956.0,Republican
7145,Michigan,Delta,Donald Trump,1954.0,Republican
8021,Mississippi,Tippah,Donald Trump,1951.0,Republican
15667,Texas,Young,Ted Cruz,1945.0,Republican
1205,California,Mariposa,Donald Trump,1940.0,Republican
16093,Virginia,Dinwiddie,Hillary Clinton,1935.0,Democrat
12747,South Carolina,Hampton,Hillary Clinton,1930.0,Democrat
16742,Washington,Pend Oreille,Donald Trump,1928.0,Republican
17414,Wisconsin,Washburn,Donald Trump,1926.0,Republican
5876,Iowa,Woodbury,Bernie Sanders,1920.0,Democrat
2987,Georgia,Upson,Donald Trump,1910.0,Republican
13442,Tennessee,Giles,Donald Trump,1910.0,Republican
13708,Tennessee,Obion,Donald Trump,1908.0,Republican
7780,Mississippi,Itawamba,Donald Trump,1905.0,Republican
16167,Virginia,Goochland,Marco Rubio,1903.0,Republican
3614,Illinois,Jersey,Donald Trump,1902.0,Republican
8941,Montana,Park,Donald Trump,1901.0,Republican
11481,Ohio,Wyandot,John Kasich,1896.0,Republican
3085,Georgia,Worth,Donald Trump,1890.0,Republican
15478,Texas,Titus,Ted Cruz,1890.0,Republican
7109,Michigan,Charlevoix,Donald Trump,1886.0,Republican
15065,Texas,Milam,Ted Cruz,1885.0,Republican
7043,Michigan,Alpena,Donald Trump,1885.0,Republican
2098,Georgia,Butts,Donald Trump,1884.0,Republican
11864,Oklahoma,Okmulgee,Bernie Sanders,1882.0,Democrat
10061,New York,Cortland,Bernie Sanders,1878.0,Democrat
8768,Missouri,Wright,Donald Trump,1874.0,Republican
16564,Virginia,Wythe,Donald Trump,1873.0,Republican
11948,Oklahoma,Sequoyah,Bernie Sanders,1872.0,Democrat
14478,Texas,Frio,Hillary Clinton,1864.0,Democrat
1689,Florida,Gilchrist,Donald Trump,1860.0,Republican
2483,Georgia,Hart,Donald Trump,1858.0,Republican
3804,Illinois,Piatt,Ted Cruz,1855.0,Republican
8027,Mississippi,Tishomingo,Donald Trump,1854.0,Republican
13631,Tennessee,McNairy,Donald Trump,1822.0,Republican
13848,Tennessee,Unicoi,Donald Trump,1813.0,Republican
7191,Michigan,Gratiot,Bernie Sanders,1812.0,Democrat
2014,Georgia,Banks,Donald Trump,1806.0,Republican
14352,Texas,Dimmit,Hillary Clinton,1804.0,Democrat
12179,Oregon,Wasco,Bernie Sanders,1795.0,Democrat
6418,Kentucky,Letcher,Bernie Sanders,1788.0,Democrat
10333,North Carolina,Avery,Donald Trump,1785.0,Republican
8304,Missouri,Dunklin,Donald Trump,1781.0,Republican
15529,Texas,Val Verde,Hillary Clinton,1777.0,Democrat
15941,Virginia,Amherst,Donald Trump,1777.0,Republican
10663,North Carolina,Mitchell,Donald Trump,1775.0,Republican
7175,Michigan,Gladwin,Donald Trump,1774.0,Republican
80,Alabama,Choctaw,Hillary Clinton,1772.0,Democrat
9442,Nebraska,Saunders,Donald Trump,1772.0,Republican
13449,Tennessee,Grainger,Donald Trump,1767.0,Republican
13890,Tennessee,Weakley,Donald Trump,1764.0,Republican
677,Arkansas,Conway,Hillary Clinton,1755.0,Democrat
4386,Indiana,Vermillion,Donald Trump,1748.0,Republican
12432,Pennsylvania,Montour,Donald Trump,1744.0,Republican
16487,Virginia,Smyth,Donald Trump,1744.0,Republican
17066,West Virginia,Wetzel,Bernie Sanders,1744.0,Democrat
17023,West Virginia,Ritchie,Donald Trump,1740.0,Republican
15522,Texas,Uvalde,Hillary Clinton,1740.0,Democrat
14863,Texas,Kleberg,Hillary Clinton,1738.0,Democrat
2805,Georgia,Rabun,Donald Trump,1732.0,Republican
7738,Mississippi,Grenada,Donald Trump,1727.0,Republican
7259,Michigan,Kalkaska,Donald Trump,1724.0,Republican
13489,Tennessee,Hardeman,Hillary Clinton,1721.0,Democrat
6099,Kentucky,Breathitt,Bernie Sanders,1716.0,Democrat
12587,South Carolina,Bamberg,Hillary Clinton,1715.0,Democrat
14097,Texas,Burleson,Ted Cruz,1711.0,Republican
7151,Michigan,Dickinson,Donald Trump,1708.0,Republican
14896,Texas,Lampasas,Ted Cruz,1705.0,Republican
10398,North Carolina,Caswell,Hillary Clinton,1701.0,Democrat
1150,California,Glenn,Donald Trump,1699.0,Republican
7406,Michigan,Oceana,Ted Cruz,1698.0,Republican
14532,Texas,Gonzales,Ted Cruz,1698.0,Republican
14125,Texas,Callahan,Ted Cruz,1689.0,Republican
8292,Missouri,Dent,Donald Trump,1688.0,Republican
2747,Georgia,Peach,Hillary Clinton,1675.0,Democrat
2161,Georgia,Chattooga,Donald Trump,1674.0,Republican
17339,Wisconsin,Price,Donald Trump,1673.0,Republican
1959,Florida,Wakulla,Donald Trump,1664.0,Republican
9011,Montana,Stillwater,Donald Trump,1658.0,Republican
6291,Kentucky,Greenup,Bernie Sanders,1655.0,Democrat
7077,Michigan,Benzie,Bernie Sanders,1650.0,Democrat
6088,Kentucky,Boyle,Hillary Clinton,1648.0,Democrat
1513,Colorado,Weld,Bernie Sanders,1647.0,Democrat
7323,Michigan,Manistee,Bernie Sanders,1646.0,Democrat
8121,Missouri,Audrain,Ted Cruz,1642.0,Republican
6550,Kentucky,Muhlenberg,Bernie Sanders,1632.0,Democrat
17119,Wisconsin,Burnett,Donald Trump,1628.0,Republican
8776,Montana,Beaverhead,Donald Trump,1626.0,Republican
16340,Virginia,New Kent,Donald Trump,1626.0,Republican
12683,South Carolina,Dillon,Hillary Clinton,1615.0,Democrat
7840,Mississippi,Leake,Hillary Clinton,1614.0,Democrat
7409,Michigan,Ogemaw,Donald Trump,1612.0,Republican
13080,South Dakota,Hughes,Donald Trump,1606.0,Republican
526,Arizona,Graham,Ted Cruz,1606.0,Republican
14078,Texas,Brooks,Hillary Clinton,1603.0,Democrat
3687,Illinois,McDonough,Donald Trump,1599.0,Republican
7955,Mississippi,Prentiss,Donald Trump,1597.0,Republican
784,Arkansas,Hot Spring,Donald Trump,1597.0,Republican
9864,New Mexico,Cibola,Hillary Clinton,1586.0,Democrat
3320,Idaho,Nez Perce,Ted Cruz,1583.0,Republican
13715,Tennessee,Overton,Donald Trump,1582.0,Republican
8449,Missouri,McDonald,Donald Trump,1580.0,Republican
5591,Iowa,Pottawattamie,Bernie Sanders,1573.0,Democrat
8623,Missouri,Ray,Donald Trump,1565.0,Republican
3500,Illinois,Edgar,Donald Trump,1562.0,Republican
8133,Missouri,Barton,Ted Cruz,1560.0,Republican
12595,South Carolina,Barnwell,Hillary Clinton,1560.0,Democrat
15676,Texas,Zavala,Hillary Clinton,1557.0,Democrat
12542,Rhode Island,Newport,Bernie Sanders,1552.0,Democrat
11534,Oklahoma,Caddo,Bernie Sanders,1543.0,Democrat
1135,California,Del Norte,Donald Trump,1536.0,Republican
15812,Utah,Wasatch,Ted Cruz,1529.0,Republican
5694,Iowa,Sioux,Ted Cruz,1524.0,Republican
7629,Mississippi,Attala,Hillary Clinton,1519.0,Democrat
2938,Georgia,Toombs,Donald Trump,1513.0,Republican
6029,Kentucky,Adair,Donald Trump,1512.0,Republican
14006,Texas,Bee,Ted Cruz,1509.0,Republican
11653,Oklahoma,Garvin,Bernie Sanders,1505.0,Democrat
12555,South Carolina,Abbeville,Hillary Clinton,1501.0,Democrat
145,Alabama,Crenshaw,Donald Trump,1496.0,Republican
11624,Oklahoma,Custer,Ted Cruz,1491.0,Republican
2343,Georgia,Emanuel,Donald Trump,1489.0,Republican
12699,South Carolina,Edgefield,Hillary Clinton,1474.0,Democrat
12990,South Dakota,Codington,Donald Trump,1473.0,Republican
1457,Colorado,La Plata,Bernie Sanders,1466.0,Democrat
2663,Georgia,Meriwether,Hillary Clinton,1463.0,Democrat
8106,Missouri,Andrew,Donald Trump,1457.0,Republican
16249,Virginia,King George,Donald Trump,1437.0,Republican
15499,Texas,Trinity,Ted Cruz,1435.0,Republican
3247,Idaho,Fremont,Ted Cruz,1434.0,Republican
8316,Missouri,Gasconade,Donald Trump,1429.0,Republican
9916,New Mexico,Los Alamos,Hillary Clinton,1424.0,Democrat
14772,Texas,Jim Hogg,Hillary Clinton,1421.0,Democrat
10227,New York,Schoharie,Donald Trump,1419.0,Republican
13421,Tennessee,Fentress,Donald Trump,1418.0,Republican
1165,California,Inyo,Donald Trump,1414.0,Republican
9222,Nebraska,Gage,Donald Trump,1407.0,Republican
8217,Missouri,Cedar,Ted Cruz,1404.0,Republican
9587,Nevada,Lyon,Donald Trump,1399.0,Republican
7659,Mississippi,Chickasaw,Hillary Clinton,1398.0,Democrat
7912,Mississippi,Noxubee,Hillary Clinton,1397.0,Democrat
2336,Georgia,Elbert,Donald Trump,1394.0,Republican
3253,Idaho,Gem,Ted Cruz,1391.0,Republican
10895,North Carolina,Yancey,Bernie Sanders,1386.0,Democrat
14027,Texas,Blanco,Ted Cruz,1379.0,Republican
16375,Virginia,Page,Donald Trump,1377.0,Republican
8521,Missouri,New Madrid,Donald Trump,1376.0,Republican
586,Arkansas,Ashley,Hillary Clinton,1375.0,Democrat
8500,Missouri,Moniteau,Ted Cruz,1374.0,Republican
635,Arkansas,Chicot,Hillary Clinton,1370.0,Democrat
8259,Missouri,Cooper,Ted Cruz,1369.0,Republican
16401,Virginia,Prince Edward,Hillary Clinton,1366.0,Democrat
3338,Idaho,Payette,Ted Cruz,1364.0,Republican
15142,Texas,Nolan,Ted Cruz,1361.0,Republican
2945,Georgia,Towns,Donald Trump,1356.0,Republican
16128,Virginia,Fluvanna,Hillary Clinton,1355.0,Democrat
13929,Texas,Andrews,Ted Cruz,1349.0,Republican
1539,Connecticut,New London,Bernie Sanders,1343.0,Democrat
719,Arkansas,Desha,Hillary Clinton,1342.0,Democrat
15717,Utah,Duchesne,Ted Cruz,1342.0,Republican
1125,California,Colusa,Donald Trump,1342.0,Republican
8008,Mississippi,Tallahatchie,Hillary Clinton,1341.0,Democrat
3741,Illinois,Massac,Donald Trump,1341.0,Republican
12081,Oregon,Harney,Donald Trump,1335.0,Republican
13533,Tennessee,Hickman,Donald Trump,1325.0,Republican
16826,West Virginia,Braxton,Bernie Sanders,1321.0,Democrat
3780,Illinois,Moultrie,Ted Cruz,1321.0,Republican
11787,Oklahoma,McCurtain,Bernie Sanders,1314.0,Democrat
8136,Missouri,Bates,Donald Trump,1306.0,Republican
7349,Michigan,Menominee,Donald Trump,1304.0,Republican
12536,Rhode Island,Bristol,Bernie Sanders,1302.0,Democrat
9277,Nebraska,Holt,Donald Trump,1302.0,Republican
10297,New York,Yates,Donald Trump,1296.0,Republican
1719,Florida,Hendry,Donald Trump,1290.0,Republican
1979,Georgia,Appling,Donald Trump,1290.0,Republican
2630,Georgia,McDuffie,Donald Trump,1288.0,Republican
15782,Utah,Sanpete,Ted Cruz,1282.0,Republican
3527,Illinois,Ford,Ted Cruz,1281.0,Republican
14490,Texas,Gaines,Ted Cruz,1274.0,Republican
8148,Missouri,Bollinger,Donald Trump,1272.0,Republican
8074,Mississippi,Wilkinson,Hillary Clinton,1269.0,Democrat
8533,Missouri,Nodaway,Donald Trump,1268.0,Republican
15359,Texas,Scurry,Ted Cruz,1265.0,Republican
11794,Oklahoma,McIntosh,Bernie Sanders,1261.0,Democrat
1492,Colorado,Pueblo,Hillary Clinton,1260.0,Democrat
9382,Nebraska,Otoe,Donald Trump,1255.0,Republican
9307,Nebraska,Keith,Donald Trump,1253.0,Republican
726,Arkansas,Drew,Hillary Clinton,1250.0,Democrat
9036,Montana,Valley,Donald Trump,1250.0,Republican
12877,South Carolina,Saluda,Donald Trump,1248.0,Republican
12176,Oregon,Wallowa,Donald Trump,1245.0,Republican
13302,Tennessee,Cannon,Donald Trump,1244.0,Republican
1044,Arkansas,Sharp,Donald Trump,1241.0,Republican
12017,Oklahoma,Woodward,Ted Cruz,1235.0,Republican
131,Alabama,Coosa,Donald Trump,1233.0,Republican
2735,Georgia,Oglethorpe,Donald Trump,1230.0,Republican
2231,Georgia,Cook,Donald Trump,1229.0,Republican
16853,West Virginia,Doddridge,Donald Trump,1222.0,Republican
7361,Michigan,Missaukee,Donald Trump,1221.0,Republican
9132,Nebraska,Cherry,Donald Trump,1220.0,Republican
15314,Texas,Sabine,Donald Trump,1215.0,Republican
13950,Texas,Archer,Ted Cruz,1215.0,Republican
8086,Mississippi,Yalobusha,Hillary Clinton,1214.0,Democrat
7623,Mississippi,Amite,Hillary Clinton,1212.0,Democrat
15394,Texas,Somervell,Ted Cruz,1206.0,Republican
2252,Georgia,Crisp,Donald Trump,1204.0,Republican
16492,Virginia,Southampton,Hillary Clinton,1199.0,Democrat
9087,Nebraska,Box Butte,Donald Trump,1188.0,Republican
16382,Virginia,Patrick,Donald Trump,1182.0,Republican
9417,Nebraska,Red Willow,Donald Trump,1178.0,Republican
1549,Connecticut,Windham,Bernie Sanders,1171.0,Democrat
3272,Idaho,Jerome,Ted Cruz,1164.0,Republican
3314,Idaho,Minidoka,Ted Cruz,1163.0,Republican
2063,Georgia,Brantley,Donald Trump,1161.0,Republican
8557,Missouri,Pemiscot,Donald Trump,1155.0,Republican
16452,Virginia,Rockbridge,Donald Trump,1154.0,Republican
2259,Georgia,Dade,Donald Trump,1151.0,Republican
14420,Texas,Falls,Ted Cruz,1150.0,Republican
14209,Texas,Coleman,Ted Cruz,1149.0,Republican
8045,Mississippi,Walthall,Donald Trump,1143.0,Republican
7055,Michigan,Arenac,Donald Trump,1141.0,Republican
15303,Texas,Runnels,Ted Cruz,1132.0,Republican
16256,Virginia,King William,Donald Trump,1131.0,Republican
9137,Nebraska,Cheyenne,Donald Trump,1130.0,Republican
15263,Texas,Reeves,Hillary Clinton,1128.0,Democrat
9922,New Mexico,Luna,Donald Trump,1123.0,Republican
14889,Texas,Lamb,Ted Cruz,1121.0,Republican
16888,West Virginia,Hardy,Donald Trump,1119.0,Republican
6381,Kentucky,Knott,Bernie Sanders,1114.0,Democrat
1713,Florida,Hardee,Donald Trump,1113.0,Republican
7025,Michigan,Alcona,Donald Trump,1111.0,Republican
17189,Wisconsin,Forest,Donald Trump,1110.0,Republican
6076,Kentucky,Bourbon,Hillary Clinton,1109.0,Democrat
4676,Iowa,Cerro Gordo,Bernie Sanders,1108.0,Democrat
15233,Texas,Rains,Ted Cruz,1105.0,Republican
1653,Florida,Dixie,Donald Trump,1103.0,Republican
3390,Illinois,Bond,Donald Trump,1102.0,Republican
8551,Missouri,Ozark,Donald Trump,1099.0,Republican
1467,Colorado,Mesa,Bernie Sanders,1095.0,Democrat
6309,Kentucky,Harlan,Bernie Sanders,1092.0,Democrat
2896,Georgia,Tattnall,Donald Trump,1089.0,Republican
8781,Montana,Big Horn,Donald Trump,1087.0,Republican
14946,Texas,Live Oak,Ted Cruz,1081.0,Republican
8653,Missouri,Ste. Genevieve,Donald Trump,1080.0,Republican
16762,Washington,Skamania,Donald Trump,1078.0,Republican
8859,Montana,Glacier,Bernie Sanders,1074.0,Democrat
581,Arkansas,Arkansas,Donald Trump,1073.0,Republican
2532,Georgia,Jeff Davis,Donald Trump,1071.0,Republican
2490,Georgia,Heard,Donald Trump,1068.0,Republican
9636,Nevada,Carson City,Donald Trump,1066.0,Republican
4856,Iowa,Des Moines,Bernie Sanders,1066.0,Democrat
3750,Illinois,Menard,Ted Cruz,1064.0,Republican
17031,West Virginia,Summers,Bernie Sanders,1060.0,Democrat
15934,Virginia,Amelia,Donald Trump,1055.0,Republican
6990,Massachusetts,Nantucket,Bernie Sanders,1051.0,Democrat
9981,New Mexico,Socorro,Hillary Clinton,1050.0,Democrat
15261,Texas,Red River,Ted Cruz,1048.0,Republican
7379,Michigan,Montmorency,Donald Trump,1046.0,Republican
13785,Tennessee,Sequatchie,Donald Trump,1046.0,Republican
9548,Nevada,Elko,Ted Cruz,1039.0,Republican
1701,Florida,Gulf,Donald Trump,1038.0,Republican
966,Arkansas,Poinsett,Donald Trump,1036.0,Republican
15948,Virginia,Appomattox,Donald Trump,1033.0,Republican
8936,Montana,Musselshell,Donald Trump,1032.0,Republican
6161,Kentucky,Casey,Donald Trump,1029.0,Republican
11444,Ohio,Vinton,Donald Trump,1023.0,Republican
12571,South Carolina,Allendale,Hillary Clinton,1022.0,Democrat
2035,Georgia,Ben Hill,Donald Trump,1020.0,Republican
1220,California,Modoc,Donald Trump,1019.0,Republican
3996,Indiana,Blackford,Donald Trump,1019.0,Republican
9992,New Mexico,Torrance,Donald Trump,1016.0,Republican
9977,New Mexico,Sierra,Donald Trump,1013.0,Republican
1403,Colorado,Broomfield,Bernie Sanders,1010.0,Democrat
13274,Tennessee,Bledsoe,Donald Trump,1009.0,Republican
7810,Mississippi,Kemper,Hillary Clinton,1008.0,Democrat
8791,Montana,Broadwater,Donald Trump,1001.0,Republican
10711,North Carolina,Pamlico,Donald Trump,999.0,Republican
13365,Tennessee,Crockett,Donald Trump,995.0,Republican
14328,Texas,Deaf Smith,Ted Cruz,993.0,Republican
9931,New Mexico,Mora,Hillary Clinton,986.0,Democrat
7960,Mississippi,Quitman,Hillary Clinton,986.0,Democrat
8830,Montana,Deer Lodge,Hillary Clinton,986.0,Democrat
9601,Nevada,Nye,Donald Trump,980.0,Republican
10422,North Carolina,Chowan,Hillary Clinton,974.0,Democrat
12811,South Carolina,McCormick,Hillary Clinton,973.0,Democrat
707,Arkansas,Cross,Donald Trump,972.0,Republican
5471,Iowa,Muscatine,Bernie Sanders,972.0,Democrat
9952,New Mexico,Roosevelt,Donald Trump,966.0,Republican
8611,Missouri,Ralls,Donald Trump,961.0,Republican
8991,Montana,Rosebud,Donald Trump,959.0,Republican
11743,Oklahoma,Kingfisher,Ted Cruz,958.0,Republican
8467,Missouri,Maries,Donald Trump,958.0,Republican
6998,Massachusetts,Norfolk,Bernie Sanders,956.0,Democrat
12944,South Dakota,Brookings,Hillary Clinton,955.0,Democrat
13813,Tennessee,Stewart,Donald Trump,953.0,Republican
9869,New Mexico,Colfax,Hillary Clinton,949.0,Democrat
16662,Washington,Ferry,Donald Trump,949.0,Republican
14742,Texas,Jack,Ted Cruz,943.0,Republican
8539,Missouri,Oregon,Donald Trump,941.0,Republican
534,Arizona,La Paz,Donald Trump,940.0,Republican
1023,Arkansas,Searcy,Donald Trump,939.0,Republican
10232,New York,Schuyler,Donald Trump,938.0,Republican
9452,Nebraska,Seward,Donald Trump,935.0,Republican
2056,Georgia,Bleckley,Donald Trump,935.0,Republican
8956,Montana,Pondera,Donald Trump,930.0,Republican
15156,Texas,Ochiltree,Ted Cruz,928.0,Republican
11604,Oklahoma,Craig,Bernie Sanders,926.0,Democrat
15611,Texas,Wilbarger,Ted Cruz,923.0,Republican
13035,South Dakota,Fall River,Donald Trump,923.0,Republican
1223,California,Mono,Bernie Sanders,917.0,Democrat
780,Arkansas,Hempstead,Ted Cruz,917.0,Republican
15324,Texas,San Augustine,Ted Cruz,916.0,Republican
7445,Michigan,Presque Isle,Donald Trump,916.0,Republican
16088,Virginia,Dickenson,Donald Trump,911.0,Republican
1093,Arkansas,Yell,Donald Trump,911.0,Republican
14981,Texas,McCulloch,Ted Cruz,906.0,Republican
8032,Mississippi,Tunica,Hillary Clinton,904.0,Democrat
1993,Georgia,Bacon,Donald Trump,904.0,Republican
3181,Idaho,Boundary,Ted Cruz,901.0,Republican
11519,Oklahoma,Beckham,Ted Cruz,900.0,Republican
2119,Georgia,Candler,Donald Trump,897.0,Republican
9021,Montana,Teton,Donald Trump,882.0,Republican
15464,Texas,Terry,Ted Cruz,879.0,Republican
6106,Kentucky,Breckinridge,Hillary Clinton,877.0,Democrat
805,Arkansas,Izard,Donald Trump,873.0,Republican
2511,Georgia,Irwin,Donald Trump,869.0,Republican
3506,Illinois,Edwards,Donald Trump,867.0,Republican
8811,Montana,Chouteau,Donald Trump,865.0,Republican
3259,Idaho,Gooding,Ted Cruz,863.0,Republican
14139,Texas,Camp,Ted Cruz,863.0,Republican
16037,Virginia,Charles City,Hillary Clinton,863.0,Democrat
9026,Montana,Toole,Donald Trump,863.0,Republican
1084,Arkansas,Woodruff,Hillary Clinton,862.0,Democrat
4361,Indiana,Switzerland,Donald Trump,858.0,Republican
7313,Michigan,Mackinac,Donald Trump,856.0,Republican
16993,West Virginia,Pleasants,Donald Trump,855.0,Republican
14146,Texas,Carson,Ted Cruz,854.0,Republican
11751,Oklahoma,Latimer,Bernie Sanders,852.0,Democrat
16998,West Virginia,Pocahontas,Donald Trump,833.0,Republican
16184,Virginia,Greensville,Hillary Clinton,832.0,Democrat
10817,North Carolina,Swain,Bernie Sanders,831.0,Democrat
9167,Nebraska,Dawes,Donald Trump,831.0,Republican
16011,Virginia,Buckingham,Donald Trump,830.0,Republican
16359,Virginia,Nottoway,Hillary Clinton,829.0,Democrat
9162,Nebraska,Dakota,Donald Trump,819.0,Republican
2971,Georgia,Twiggs,Hillary Clinton,818.0,Democrat
8966,Montana,Powell,Donald Trump,818.0,Republican
5772,Iowa,Wapello,Hillary Clinton,817.0,Democrat
15200,Texas,Pecos,Hillary Clinton,816.0,Democrat
11807,Oklahoma,Major,Ted Cruz,816.0,Republican
9457,Nebraska,Sheridan,Donald Trump,809.0,Republican
13005,South Dakota,Davison,Donald Trump,808.0,Republican
8690,Missouri,Shannon,Donald Trump,808.0,Republican
1544,Connecticut,Tolland,Bernie Sanders,806.0,Democrat
6231,Kentucky,Fleming,Bernie Sanders,806.0,Democrat
2915,Georgia,Terrell,Hillary Clinton,804.0,Democrat
2840,Georgia,Screven,Donald Trump,801.0,Republican
7179,Michigan,Gogebic,Bernie Sanders,790.0,Democrat
10315,North Carolina,Alleghany,Donald Trump,790.0,Republican
17043,West Virginia,Tucker,Donald Trump,787.0,Republican
9152,Nebraska,Cuming,Donald Trump,783.0,Republican
15597,Texas,Wheeler,Ted Cruz,781.0,Republican
15221,Texas,Presidio,Hillary Clinton,776.0,Democrat
9357,Nebraska,Merrick,Donald Trump,775.0,Republican
9062,Nebraska,Antelope,Donald Trump,772.0,Republican
14063,Texas,Brewster,Bernie Sanders,771.0,Democrat
15752,Utah,Millard,Ted Cruz,771.0,Republican
16305,Virginia,Mathews,Donald Trump,762.0,Republican
11885,Oklahoma,Pawnee,Bernie Sanders,762.0,Democrat
2315,Georgia,Early,Donald Trump,760.0,Republican
3287,Idaho,Lemhi,Donald Trump,757.0,Republican
11695,Oklahoma,Haskell,Bernie Sanders,752.0,Democrat
10518,North Carolina,Gates,Hillary Clinton,749.0,Democrat
14525,Texas,Goliad,Ted Cruz,747.0,Republican
6630,Kentucky,Rockcastle,Donald Trump,743.0,Republican
15569,Texas,Ward,Ted Cruz,742.0,Republican
16289,Virginia,Lunenburg,Hillary Clinton,738.0,Democrat
2292,Georgia,Dooly,Hillary Clinton,737.0,Democrat
8836,Montana,Fallon,Donald Trump,734.0,Republican
15198,Texas,Parmer,Ted Cruz,728.0,Republican
10729,North Carolina,Perquimans,Donald Trump,726.0,Republican
6462,Kentucky,McCreary,Donald Trump,725.0,Republican
11499,Oklahoma,Atoka,Bernie Sanders,723.0,Democrat
859,Arkansas,Little River,Hillary Clinton,721.0,Democrat
14800,Texas,Karnes,Hillary Clinton,719.0,Democrat
3332,Idaho,Owyhee,Ted Cruz,717.0,Republican
6682,Kentucky,Trigg,Bernie Sanders,715.0,Democrat
15902,Vermont,Windsor,Bernie Sanders,709.0,Democrat
15345,Texas,San Saba,Ted Cruz,707.0,Republican
9016,Montana,Sweet Grass,Donald Trump,707.0,Republican
13240,South Dakota,Yankton,Hillary Clinton,706.0,Democrat
7427,Michigan,Oscoda,Donald Trump,705.0,Republican
11997,Oklahoma,Washita,Bernie Sanders,700.0,Democrat
9422,Nebraska,Richardson,Donald Trump,699.0,Republican
9362,Nebraska,Morrill,Donald Trump,695.0,Republican
9942,New Mexico,Quay,Donald Trump,695.0,Republican
3160,Idaho,Boise,Donald Trump,691.0,Republican
15660,Texas,Yoakum,Ted Cruz,685.0,Republican
14595,Texas,Hansford,Ted Cruz,682.0,Republican
14974,Texas,Lynn,Ted Cruz,678.0,Republican
3145,Idaho,Benewah,Ted Cruz,671.0,Republican
5364,Iowa,Mahaska,Ted Cruz,669.0,Republican
11920,Oklahoma,Pushmataha,Bernie Sanders,667.0,Democrat
6045,Kentucky,Ballard,Bernie Sanders,659.0,Democrat
2966,Georgia,Turner,Donald Trump,652.0,Republican
15742,Utah,Juab,Ted Cruz,647.0,Republican
8629,Missouri,Reynolds,Donald Trump,647.0,Republican
7978,Mississippi,Sharkey,Hillary Clinton,645.0,Democrat
3139,Idaho,Bear Lake,Ted Cruz,643.0,Republican
6057,Kentucky,Bath,Bernie Sanders,641.0,Democrat
4557,Iowa,Bremer,Hillary Clinton,640.0,Democrat
15728,Utah,Grand,Bernie Sanders,636.0,Democrat
2609,Georgia,Long,Donald Trump,633.0,Republican
15072,Texas,Mills,Ted Cruz,633.0,Republican
1695,Florida,Glades,Donald Trump,632.0,Republican
3347,Idaho,Shoshone,Donald Trump,632.0,Republican
3220,Idaho,Clearwater,Donald Trump,629.0,Republican
6478,Kentucky,Magoffin,Bernie Sanders,626.0,Democrat
2910,Georgia,Telfair,Donald Trump,626.0,Republican
1427,Colorado,Eagle,Bernie Sanders,623.0,Democrat
7029,Michigan,Alger,Bernie Sanders,622.0,Democrat
1986,Georgia,Atkinson,Donald Trump,619.0,Republican
5861,Iowa,Winneshiek,Bernie Sanders,616.0,Democrat
9302,Nebraska,Kearney,Donald Trump,614.0,Republican
17319,Wisconsin,Pepin,Donald Trump,607.0,Republican
9107,Nebraska,Burt,Donald Trump,603.0,Republican
2140,Georgia,Charlton,Donald Trump,602.0,Republican
3205,Idaho,Caribou,Ted Cruz,602.0,Republican
8220,Missouri,Chariton,Donald Trump,597.0,Republican
11850,Oklahoma,Okfuskee,Bernie Sanders,596.0,Democrat
13729,Tennessee,Pickett,Donald Trump,594.0,Republican
16988,West Virginia,Pendleton,Donald Trump,587.0,Republican
15983,Virginia,Bland,Donald Trump,584.0,Republican
6526,Kentucky,Metcalfe,Bernie Sanders,582.0,Democrat
6263,Kentucky,Garrard,Donald Trump,581.0,Republican
14630,Texas,Hartley,Ted Cruz,577.0,Republican
14504,Texas,Garza,Ted Cruz,574.0,Republican
9202,Nebraska,Fillmore,Donald Trump,574.0,Republican
12010,Oklahoma,Woods,Ted Cruz,574.0,Republican
1530,Connecticut,Litchfield,Donald Trump,568.0,Republican
15254,Texas,Real,Ted Cruz,562.0,Republican
15366,Texas,Shackelford,Ted Cruz,560.0,Republican
985,Arkansas,Prairie,Hillary Clinton,558.0,Democrat
14898,Texas,La Salle,Hillary Clinton,557.0,Democrat
16431,Virginia,Rappahannock,Donald Trump,556.0,Republican
15270,Texas,Refugio,Hillary Clinton,549.0,Democrat
9217,Nebraska,Furnas,Donald Trump,546.0,Republican
3154,Idaho,Blaine,Donald Trump,543.0,Republican
6688,Kentucky,Trimble,Bernie Sanders,542.0,Democrat
9524,Nevada,Churchill,Donald Trump,538.0,Republican
9472,Nebraska,Stanton,Donald Trump,537.0,Republican
6209,Kentucky,Edmonson,Donald Trump,531.0,Republican
16787,Washington,Wahkiakum,Donald Trump,530.0,Republican
11843,Oklahoma,Nowata,Bernie Sanders,530.0,Democrat
7481,Michigan,Schoolcraft,Donald Trump,529.0,Republican
14651,Texas,Hemphill,Ted Cruz,526.0,Republican
13214,South Dakota,Todd,Bernie Sanders,524.0,Democrat
7415,Michigan,Ontonagon,Donald Trump,519.0,Republican
8961,Montana,Powder River,Donald Trump,516.0,Republican
14939,Texas,Lipscomb,Ted Cruz,515.0,Republican
11744,Oklahoma,Kiowa,Bernie Sanders,514.0,Democrat
